id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31836478,501# City Apartment Close to Melbourne central,117720218,Eva,,Melbourne,-37.81258,144.96098,Entire home/apt,114,1,33,2019-12-28,3.01,17,60
31836687,Home Stay with a family.,238594280,Kularatne,,Hume,-37.57465,144.92428,Private room,45,1,2,2019-11-19,0.91,4,89
31836948,"Clean, cute and private",22472594,Naomi,,Boroondara,-37.80521,145.05038,Entire home/apt,94,7,1,2019-03-01,0.10,1,0
31837530,Comfy room with great location in Doncaster 单间,230633215,Fan,,Manningham,-37.78672,145.1364,Private room,36,1,12,2019-12-19,1.06,4,78
31837800,South Yarra large room,49900520,Nicole,,Stonnington,-37.84293,144.99696,Private room,71,3,0,,,1,267
31838170,Bali Inspired Home with Outdoor Pool + Bamboo Garden,104431444,James@ Roomerang,,Boroondara,-37.83058,145.02904,Entire home/apt,252,1,29,2019-12-15,3.07,42,63
31838494,Opera - luxury  apartment on StKilda Rd close CBD,91936706,Carmela & Alf,,Port Phillip,-37.84112,144.97674,Entire home/apt,179,1,25,2019-12-20,2.36,1,25
31839095,"Sweet, light-filled Melbourne home",100693421,George,,Moreland,-37.76112,144.97602,Private room,75,5,2,2019-03-09,0.19,1,90
31841846,"[OPENING SPECIAL] 1 BDR CBD Free Wifi, Tram, Pool",30777486,Lyn & Benet,,Melbourne,-37.81733,144.95241,Entire home/apt,125,1,53,2020-01-02,4.68,7,34
31842106,Perfect getaway for work and play,48997316,Irene,,Boroondara,-37.82678,145.02613,Private room,61,3,8,2019-12-21,0.70,2,177
31842526,"Opening Special, Just Listed, Just Renovated",23121575,Gary,,Stonnington,-37.83529,144.99183,Entire home/apt,166,4,8,2019-12-13,0.82,6,4
31843282,Pet friendly unit with lot's of sunlight & space!,3060175,Joel,,Darebin,-37.70203,145.01352,Private room,40,14,0,,,1,358
31844561,Modern 2BR Apt near Southern Cross & free tram,103653475,Ali Hill Accommodation,,Melbourne,-37.81389,144.95529,Entire home/apt,150,1,5,2019-11-26,0.47,10,82
31844969,Bundoora Parkside,101001612,Tim,,Darebin,-37.71344,145.04498,Private room,220,1,4,2019-11-30,0.40,1,88
31845010,⭐4Bedder Beautiful Comfy Family House with Theatre,185076876,Jean,,Knox,-37.8781,145.25427,Entire home/apt,278,2,23,2019-12-30,2.41,24,5
31846511,1 BDR Apartment/Balcony/Great Views,177111936,Ryan,,Melbourne,-37.8126,144.9586,Entire home/apt,140,2,25,2019-11-30,2.21,2,85
31847765,"Cozy, Space, Relax and More ...",219052550,Xiaolan,,Whitehorse,-37.85631,145.14133,Entire home/apt,145,1,13,2020-01-01,1.20,2,121
31848650,walk to hoppers crossing station>private bedroom 1,67882206,Piyush,,Wyndham,-37.88741,144.69133,Private room,35,5,3,2019-12-28,0.29,1,15
31859246,Cosy little stay with private bathroom,194224463,Kelly,,Wyndham,-37.8702,144.70674,Private room,30,1,4,2019-05-09,0.37,1,0
31859313,Family-friendly Victorian house,15699316,Bjorn,,Port Phillip,-37.84729,144.95487,Entire home/apt,220,2,1,2019-03-18,0.10,1,10
31860668,An Amazing House for all Reasons - new 2019,234261484,Kale,,Hume,-37.58898,144.90114,Private room,71,1,2,2019-11-08,0.52,3,334
31861102,Minutes from City Centre - Fully Equipped Home,7848970,Beth,,Melbourne,-37.80309,144.94842,Entire home/apt,125,3,13,2019-08-26,1.20,1,38
31861292,1bd in a lovely apt in trendy Fitzroy,3108900,Paula,,Yarra,-37.80302,144.98308,Private room,109,2,10,2019-12-18,0.87,1,22
31861599,2BR Flinders Lane- Home away from Home,238800095,Tiane,,Melbourne,-37.8129,144.97391,Entire home/apt,200,1,28,2019-11-27,2.52,1,144
31861755,Cozy home@ convenient location,177034300,Roger,,Casey,-38.02744,145.29186,Private room,99,2,8,2019-12-30,0.70,2,181
31861952,Luxury stay in Melbourne’s best location.,132206287,Nat,,Melbourne,-37.79003,144.95846,Entire home/apt,618,3,1,2019-02-23,0.09,1,35
31863240,Views and Space - 2 bedroom 2 bathroom Apartment,41766844,Lyn,,Melbourne,-37.81492,144.94567,Entire home/apt,751,2,3,2019-09-17,0.36,9,294
31863596,MH Atelier Main House - Guest Quarters,207926446,Maree,,Cardinia,-37.97749,145.55101,Shared room,350,2,0,,,2,365
31864768,Conservatory in Melbourne CBD Brand New Apartment,204633716,Ifstays,,Melbourne,-37.80817,144.96719,Entire home/apt,118,4,0,,,1,340
31865090,Unique and Convinient Apartment in South Yarra,227402823,Angel,,Stonnington,-37.83527,144.99697,Entire home/apt,79,9,4,2019-12-04,0.38,1,0
31871968,1min CBD& 50+floor& pribath&gym+pool &parking&AC,225492121,尼拉,,Melbourne,-37.80673,144.95988,Private room,72,1,5,2019-02-22,0.44,17,0
31872981,Cosy Town home,238885939,Brooke,,Banyule,-37.7575,145.0385,Private room,89,2,0,,,1,89
31874338,The Avenue 3 bd 2 bath apt-CBD car park gym pool,46780984,Peggy,,Melbourne,-37.81411,144.95327,Entire home/apt,259,1,70,2019-12-28,6.07,14,149
31881268,PR in Luxury apartment on 34th Floor *.5k from CBD,231362699,Ashley,,Melbourne,-37.8271,144.95737,Private room,199,60,0,,,4,168
31882545,2brm unit located in the very heart of St Kilda!❤️,46894080,Selina,,Port Phillip,-37.86759,144.98231,Private room,99,1,9,2019-12-31,0.84,2,0
31883181,Private room St Kilda West *,133667017,Claudia,,Port Phillip,-37.85724,144.97041,Private room,40,3,0,,,2,158
31884163,"市中心,普通话广东话,WIFI,近唐人街商场超市等",181061078,Gaohui,,Melbourne,-37.81075,144.96677,Private room,71,2,29,2019-12-31,3.49,2,60
31885649,Bright private bedroom in St. Kilda Junction,18691687,Lucía,,Port Phillip,-37.85423,144.98173,Private room,50,2,1,2019-03-25,0.10,1,0
31887151,comfortable room with double size bed,214396044,天旭,,Monash,-37.92104,145.13043,Private room,30,1,2,2019-02-24,0.19,1,0
31888354,Inner city at its finest,67839240,Jason,,Stonnington,-37.84252,144.99991,Entire home/apt,71,2,19,2020-01-01,2.69,1,13
31888629,BrandNew2BedCentralMelbFreeNetflixWalktoeverything,166693997,Bunny,,Melbourne,-37.81049,144.96118,Entire home/apt,148,1,74,2019-12-30,6.42,3,68
31890205,1 Bed/1 Bath Apt. in Clifton HIll. 4km from CBD.,43543956,Kalan,,Yarra,-37.79347,144.99802,Entire home/apt,75,7,2,2019-10-22,0.41,1,0
31892938,Sunny Terrace Apartment in the Heart of Richmond,26931808,Heidi,,Yarra,-37.82623,144.99418,Private room,78,2,20,2019-12-09,2.78,1,89
31904204,Large sunny Richmond apartment with pool and gym,2537221,Cleve,,Yarra,-37.81642,144.99628,Entire home/apt,150,5,4,2019-04-30,0.37,1,335
31905536,Bayside tranquility,199196148,Coco,,Bayside,-37.94801,145.01317,Private room,99,2,0,,,1,0
31907122,Apartment on the Parque,122300282,Milton,,Melbourne,-37.84862,144.98168,Entire home/apt,115,1,2,2019-03-28,0.20,1,0
31907147,"Arena & Concert Events, private 1-bedroom Apt., #4",124781939,Gooser,,Melbourne,-37.83008,144.96716,Entire home/apt,206,1,1,2019-03-11,0.10,67,248
31907501,Peaceful Northcote Apartment,6363489,Jessica,,Darebin,-37.76666,145.01537,Entire home/apt,65,4,5,2020-01-01,0.47,1,45
31908730,Convenient Tree House Living,17039556,TamAra,,Darebin,-37.77235,144.99914,Private room,75,1,19,2019-12-29,1.83,1,132
31908945,"Fully furnished , family home in Endeavour Hills",239209567,Lily,,Casey,-37.97962,145.26414,Entire home/apt,200,6,5,2019-12-04,0.48,1,347
31908979,Minimalist style room in a quaint home,22100147,Hana,,Darebin,-37.76611,144.99069,Private room,55,2,2,2019-02-23,0.19,1,0
31909256,"Luxurious hut with Leathered bed ,AC &free parking",225492121,尼拉,,Melbourne,-37.79722,144.97282,Private room,65,2,4,2019-02-25,0.36,17,0
31909343,Relax in a Clean and Quite Bedroom....!,155966614,Dharmishthaben (Riya),,Wyndham,-37.90857,144.72434,Private room,35,1,11,2019-07-05,0.99,1,91
31911239,Olinda Church House - the heart of Olinda Village,68490054,Tracey,,Yarra Ranges,-37.85558,145.3638,Entire home/apt,259,1,31,2019-12-21,4.39,1,170
31912426,Sunset on High (Northcote),355966,Jas,,Darebin,-37.76571,145.00011,Entire home/apt,120,2,3,2019-02-25,0.27,3,0
31914421,Feel at home style by city & the bay - long stay,3992311,Jaclyn,,Port Phillip,-37.84297,144.94522,Entire home/apt,125,3,1,2019-10-31,0.43,1,0
31914595,Living by the Clouds - 1BR CBD Apt @ EQ Tower #2,108813610,Full Home Short Stay,,Melbourne,-37.81024,144.96014,Entire home/apt,125,1,10,2019-12-23,0.96,58,8
31919883,City living on the River,43256239,Michele,,Boroondara,-37.82624,145.02527,Entire home/apt,210,2,1,2019-03-17,0.10,1,0
31921219,La Scala Avenue Maribyrnong,69303743,Parth,,Maribyrnong,-37.78011,144.894,Private room,71,1,0,,,1,89
31929440,Luxurious Prahran House and Moments to Chapel St,15406183,Daniel,,Stonnington,-37.85788,145.00596,Private room,180,2,0,,,1,0
31929914,New elfresco style house,239399806,Albert,,Hume,-37.6094,144.88668,Private room,220,30,0,,,1,363
31930465,Sprawling 5 Bedroom Home with Pool on 2 Acres!,6415200,Lucy,,Whittlesea,-37.48483,145.07048,Entire home/apt,300,7,1,2019-07-12,0.17,2,343
31931613,"Devesh palace, one min walk from Albion station.",239416953,Devesh,,Brimbank,-37.77775,144.82363,Private room,35,1,1,2019-11-08,0.49,1,0
31931843,2bedrooms in Southbank Mel close to crown casino,103517559,Shino,,Melbourne,-37.82385,144.96285,Entire home/apt,180,3,5,2019-11-24,0.45,2,340
31932639,Collins Street Sunshine Serviced Apartments,239423130,Min,,Melbourne,-37.81816,144.95657,Private room,169,1,1,2019-03-24,0.10,6,151
31933361,Two bed room High floor apartment balcony,239423130,Min,,Melbourne,-37.81731,144.96255,Entire home/apt,135,2,2,2019-06-09,0.25,6,0
31933546,A spacious studio in the middle of everything,3038131,Peter,,Monash,-37.86227,145.11156,Entire home/apt,88,2,11,2019-12-02,1.22,1,110
31933859,Supreme MelbCBD 3BR2BTH Free WIFI*Tram*Gym*Pool,93930367,Gemstone Apartments,,Melbourne,-37.81591,144.95523,Entire home/apt,268,1,23,2019-12-01,2.01,23,134
31934076,Bayside Serenity,239439171,Fred,,Bayside,-37.91363,144.99924,Private room,95,1,1,2019-04-27,0.12,1,178
31935604,Cozy & Brand New Western Apartment,147033309,LivingIt,,Maribyrnong,-37.77564,144.8819,Entire home/apt,150,1,7,2019-12-01,0.62,154,82
31936112,Spacious Quiet Condo in heart of St Kilda East,3587148,Chester,,Port Phillip,-37.85998,145.0037,Private room,50,3,3,2019-09-25,0.27,1,10
31936747,Kew Junction Apartments,98263285,Billie,,Boroondara,-37.80648,145.02854,Hotel room,145,1,3,2019-03-15,0.27,4,360
31941051,Holiday Retreat in Central Malvern,239067542,Chin Fai,,Stonnington,-37.85975,145.03863,Entire home/apt,856,1,20,2019-12-31,1.97,1,93
31941106,Ammas place,239481978,Shourya,,Glen Eira,-37.89606,145.05919,Private room,61,1,3,2019-03-09,0.28,1,0
31942092,A beautiful townhouse with a lawn,181940701,Shivani,,Glen Eira,-37.89803,145.06012,Private room,40,1,0,,,1,0
31943671,Light-footprint Hippy Haven - SINGLE,7922332,Zbd,,Frankston,-38.09424,145.13025,Private room,32,1,20,2019-12-02,1.76,2,55
31945324,1 Bdr Comfy Apt Near Crown Casino (RS1101),239183918,Shawn D,,Melbourne,-37.82803,144.95773,Entire home/apt,230,1,1,2019-02-23,0.09,31,341
31945338,2 Bedroom Apartment near Crown Casino (RS1104),239183918,Shawn D,,Melbourne,-37.82618,144.9583,Entire home/apt,206,1,0,,,31,346
31945344,1 Bdr Apartment Near Crown Casino (RS2206),239183918,Shawn D,,Port Phillip,-37.82886,144.95726,Entire home/apt,230,1,0,,,31,309
31945352,2 Bedroom Apartment near Crown Casino (RS1302),239183918,Shawn D,,Melbourne,-37.82777,144.95876,Entire home/apt,206,1,0,,,31,356
31945355,1 Bdr Apartment Near Crown Casino (RS1401),239183918,Shawn D,,Melbourne,-37.82757,144.95726,Entire home/apt,230,1,0,,,31,365
31945370,2 Bedroom Luxury Apartment near the Casino (RS146),239183918,Shawn D,,Melbourne,-37.82626,144.95504,Entire home/apt,206,1,0,,,31,331
31945387,1 Bdr Apartment Near Crown Casino (RS1501),239183918,Shawn D,,Melbourne,-37.82833,144.95727,Entire home/apt,230,1,0,,,31,341
31956729,Your humble home-away-from-home in Brighton,22705347,Rachel,,Bayside,-37.91172,145.01594,Private room,75,1,4,2019-05-30,0.43,2,0
31957942,High Street Apartment - Yarra Valley Luxury,94881758,Dianne,,Yarra Ranges,-37.65491,145.51322,Entire home/apt,380,2,4,2019-12-31,0.73,2,72
31958141,Near Caufield Station brand new  apartment,237185452,John,,Stonnington,-37.87351,145.03965,Entire home/apt,130,3,0,,,3,0
31959547,Super Convenient 'Mini Suite' in Melbourne CBD,238399951,Emma & Eddy,,Melbourne,-37.80822,144.96043,Entire home/apt,81,2,12,2019-11-24,1.33,12,128
31961251,Fabulous Southbank One Bedroom Gem,28927771,Jun,,Melbourne,-37.82418,144.96268,Entire home/apt,118,2,11,2019-12-31,0.99,9,14
31961379,"Wirrabara House ""Home among the large gums""",239462156,PaulandClaire,,Nillumbik,-37.67601,145.22156,Entire home/apt,799,2,22,2020-01-02,2.12,6,306
31962215,Serenity by the Botanical Garden,213225288,Ming,,Port Phillip,-37.83053,144.96977,Entire home/apt,118,1,38,2019-12-07,3.56,23,154
31962527,Explore a Homely Lifestyle in Central Box Hill,231011812,Jenny,,Whitehorse,-37.81769,145.12476,Entire home/apt,120,2,6,2019-12-15,0.57,2,76
31962611,NEW LUXURY  APARTMENT,76510215,Annabelle&Suzy,,Whitehorse,-37.81811,145.11935,Entire home/apt,89,3,13,2019-12-15,1.21,10,163
31963996,Amazing House for all Reasons - 3 person Room,234261484,Kale,,Hume,-37.58887,144.89944,Private room,71,1,6,2019-11-23,0.59,3,335
31964054,MASTER BEDROOM ENSUITE WITH BALCONY,30386963,Sammy,,Wyndham,-37.88849,144.71117,Private room,40,1,25,2019-12-30,2.23,5,90
31964436,Beautiful light-filled private room.,36337742,Suzanna,,Port Phillip,-37.87197,144.99759,Private room,71,2,5,2019-09-08,0.44,1,0
31964729,Wonderful Apartments with Enviable Lifestyle,238399951,Emma & Eddy,,Melbourne,-37.81021,144.96079,Entire home/apt,120,2,15,2019-12-20,1.64,12,11
31965770,Enjoyable Living in the Most Popular Area,238399951,Emma & Eddy,,Melbourne,-37.80997,144.96057,Entire home/apt,108,2,13,2019-12-15,1.35,12,42
31967529,Astounding Armadale. 2 min walk Armadale station,69874002,Tim,,Stonnington,-37.85857,145.01885,Private room,40,1,11,2019-10-31,1.84,31,0
31968856,Cozy 11th Floor at the Heart of Hawthorn,15557134,Kristine,,Boroondara,-37.82146,145.03601,Private room,99,2,5,2019-11-24,0.80,3,312
31969739,"Near Deakin,Comfortable Big room for rent, 中文房东",119376633,Coral,,Whitehorse,-37.85216,145.11302,Private room,40,1,2,2019-02-26,0.18,2,0
31971765,Walk to Theatres From a Sunlit CBD Apartment,99661041,Tom,,Melbourne,-37.80904,144.96606,Entire home/apt,251,3,33,2019-12-08,3.67,1,0
31972794,Ensuite Room With Sea View,98114734,Am,,Port Phillip,-37.8306,144.95116,Private room,85,1,7,2019-04-25,0.65,5,0
31976386,1 Bdr Apartment Near Crown Casino (RS1701),239183918,Shawn D,,Melbourne,-37.82805,144.95945,Entire home/apt,230,1,0,,,31,341
31976389,1 Bedroom Apt near the Casino (RS2403),239183918,Shawn D,,Melbourne,-37.82697,144.95855,Entire home/apt,230,1,2,2019-02-19,0.18,31,356
31976391,1 Bdr Apt Near Crown Casino (RS2105/50H),239183918,Shawn D,,Melbourne,-37.82744,144.9593,Entire home/apt,230,1,0,,,31,303
31976399,1 Bdr Apt Near Crown Casino (RS2501),239183918,Shawn D,,Port Phillip,-37.82865,144.95742,Entire home/apt,230,1,0,,,31,341
31976401,1 Bedroom Apt near the Crown Casino (RS2502),239183918,Shawn D,,Port Phillip,-37.82862,144.96019,Entire home/apt,230,1,1,2019-02-08,0.09,31,346
31976404,1 Bdr Apartment Near Crown Casino (RS2606),239183918,Shawn D,,Melbourne,-37.82822,144.95884,Entire home/apt,230,1,1,2019-02-25,0.09,31,341
31976407,1 Bdr Apartment Near Crown Casino (RS2706),239183918,Shawn D,,Melbourne,-37.82734,144.95729,Entire home/apt,230,1,1,2019-02-23,0.09,31,341
31976483,1 Bdr Apartment Near Crown Casino (RS2801),239183918,Shawn D,,Melbourne,-37.82706,144.95897,Entire home/apt,230,1,0,,,31,341
31976488,1 Bdr Apartment Near Crown Casino (RS2803),239183918,Shawn D,,Port Phillip,-37.82896,144.9586,Entire home/apt,230,1,0,,,31,365
31976497,2 Bedroom Apt near the Crown Casino (RS2904),239183918,Shawn D,,Port Phillip,-37.82846,144.96054,Entire home/apt,206,1,4,2019-11-18,0.37,31,355
31976498,1 Bdr Apt - City Views in *FREE TRAM ZONE*,239183918,Shawn D,,Melbourne,-37.81444,144.94881,Entire home/apt,230,1,0,,,31,334
31976501,2 Bedroom Apt near the Crown Casino (RS801),239183918,Shawn D,,Melbourne,-37.82743,144.96057,Entire home/apt,206,1,0,,,31,356
31976506,2Bdr/2Bath - City Apt in *FREE TRAM ZONE* (RS807),239183918,Shawn D,,Melbourne,-37.81454,144.94667,Entire home/apt,206,1,0,,,31,365
31976510,1 Bdr Apartment Near Crown Casino (RS901),239183918,Shawn D,,Melbourne,-37.82832,144.95732,Entire home/apt,230,1,1,2019-02-09,0.09,31,340
31976514,2Bdr/2Bath - City Apt in *FREE TRAM ZONE* (RS907),239183918,Shawn D,,Melbourne,-37.81409,144.94755,Entire home/apt,206,1,0,,,31,365
31982634,Plumpton Caroline Spring,232677976,Hang,,Melton,-37.71701,144.72935,Private room,95,1,1,2019-02-21,0.09,9,364
31990273,"Burnell Street, Brunswick West",13108933,Raul,,Moreland,-37.75952,144.9465,Private room,45,3,0,,,1,0
31990688,Gorgeous italianate villa in the heart of Ivanhoe,31632625,Jennifer,,Banyule,-37.76777,145.04571,Entire home/apt,125,20,8,2019-10-23,0.81,1,0
31991436,Luxury room in apartment close to CBD and gardens,34950998,Lucy,,Port Phillip,-37.83212,144.96809,Private room,97,3,11,2019-08-11,1.00,2,0
31992192,Fantastic home @ Preston areas-short walk to shops,224913477,Jessica,,Darebin,-37.73781,145.02521,Private room,42,7,1,2019-03-24,0.10,3,340
31992407,"Tiny, clean & cosy place for a good night sleep",239858644,Silvia,,Glen Eira,-37.88598,145.05886,Private room,55,3,0,,,1,90
31992632,Ṳpper WestẼnd Melbourne City High Rise,239870065,Isabella,,Melbourne,-37.81434,144.95261,Entire home/apt,117,2,21,2020-01-01,1.89,1,83
31992954,Nice apartment with the main transport around,230288014,Andres,,Melbourne,-37.81401,144.95319,Private room,81,1,3,2019-03-14,0.26,5,7
31993602,Melbourne Clayton south private room shared toilet,239474082,Reet,,Kingston,-37.95789,145.13573,Private room,99,1,0,,,1,90
31994082,Fantastic home @ Preston areas-short walk to shops,224913477,Jessica,,Darebin,-37.73643,145.02512,Private room,42,7,1,2019-03-18,0.10,3,340
31994485,Sun Kissed Room in Melbourne East Surburb,113432702,Kate,,Manningham,-37.76431,145.09241,Private room,42,1,4,2019-11-29,0.36,4,359
31994768,Room near Reservoir Station & LaTrobe Uni,147008729,Alan,,Darebin,-37.71996,145.01462,Private room,40,1,5,2019-06-14,0.47,1,49
32000350,Enjoy 3beds 2bath Apt-CBD Southern Cross location,29605644,Jamie,,Melbourne,-37.8154,144.95432,Entire home/apt,233,1,9,2019-08-25,0.92,1,0
32000959,A comfortable stay in Melbourne,50438389,Keren,,Brimbank,-37.74289,144.80411,Private room,35,3,6,2019-04-01,0.56,2,363
32001456,Sweet private room near Monash Caulfield,46974482,Nick,,Stonnington,-37.8764,145.0629,Private room,20,10,0,,,2,8
32002283,Melbourne YOLO House,232926948,James,,Moonee Valley,-37.74706,144.92536,Private room,45,3,11,2020-01-02,0.98,1,360
32003262,Highett Hideaway Guesthouse close to cafes & train,33096987,Karen,,Kingston,-37.94832,145.04757,Entire home/apt,85,3,3,2019-12-15,0.97,1,49
32004449,lovely korean famaily,87494504,Dana,,Melbourne,-37.82408,144.96273,Private room,150,3,0,,,2,84
32006061,Short term stay!,239963847,Fuzi,,Glen Eira,-37.88636,145.04249,Private room,40,1,3,2019-04-07,0.28,1,0
32015093,Wirrabara House Luxury Room,239462156,PaulandClaire,,Nillumbik,-37.67642,145.22251,Private room,799,1,4,2019-06-21,0.40,6,279
32015420,Wirrabara House Garden View Room,239462156,PaulandClaire,,Nillumbik,-37.67559,145.22267,Private room,799,1,0,,,6,279
32015634,到City10分钟短租房适合旅游送学生的家长collingwood,230751788,小辣,,Yarra,-37.80544,144.9854,Private room,26,1,0,,,2,10
32015670,Wirrabara House Tranquil Room,239462156,PaulandClaire,,Nillumbik,-37.67594,145.22265,Private room,799,1,0,,,6,279
32015792,Wirrabara House Relaxation Room,239462156,PaulandClaire,,Nillumbik,-37.67627,145.22075,Private room,799,1,13,2019-11-27,1.22,6,279
32015928,Wirrabara House Twin Room,239462156,PaulandClaire,,Nillumbik,-37.67635,145.22276,Private room,799,1,1,2019-12-22,1,6,279
32016421,"Luxury Studio Apartment, close to Deakin and shops",240044495,Joshua,,Whitehorse,-37.85576,145.13884,Entire home/apt,249,2,0,,,1,365
