id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
40628206,Cozy Melbourne City Stay,68832324,Susie,,Melbourne,-37.80992,144.95284,Private room,55,2,3,2020-01-30,1.96,2,0
40628303,Affordable Luxury in Doncaster (Bedroom 2),262286134,Bee,,Manningham,-37.78946,145.12534,Private room,48,1,0,,,5,0
40628488,❣️Level48❣️Stunning*270 Degree View CBD【2BR+2BATH】,313054717,Lisa,,Melbourne,-37.80826,144.96224,Entire home/apt,176,1,4,2020-02-02,2.26,11,170
40628494,Affordable resort style accommodation - 3,312822281,Terence,,Wyndham,-37.85169,144.70933,Private room,24,1,3,2020-02-06,1.55,4,155
40628873,Cozy Melbourne stay,68832324,Susie,,Melbourne,-37.81044,144.95276,Private room,60,2,4,2020-02-02,3.33,2,7
40628964,Melbourne City at Your Doorstep,235135883,MadeComfy Melbourne,,Melbourne,-37.80158,144.9645,Entire home/apt,2414,3,1,2020-01-02,0.67,52,1
40629160,It is a good location in CBD.,255916427,Crystal,,Melbourne,-37.81031,144.94947,Private room,65,1,5,2020-01-02,2.63,1,67
40631148,"Private room on Summer, Bentleigh East  Melbourne",183898827,Bruno,,Glen Eira,-37.90751,145.0675,Private room,24,14,0,,,1,0
40631206,"Somerset on Elizabeth, 1 Bedroom Deluxe Apartment",309353847,Karin,,Melbourne,-37.81221,144.96331,Entire home/apt,14885,1,1,2020-01-18,1,2,364
40631389,"Somerset on Elizabeth, 1 Bedroom Executive",309353847,Karin,,Melbourne,-37.81136,144.96306,Entire home/apt,14885,1,0,,,2,363
40634589,PORT&CITY VIEW 1BD1BT APARTMENT,301393100,Aron,,Melbourne,-37.81068,144.95144,Entire home/apt,100,1,4,2019-12-18,1.71,4,0
40637268,Single Room - Royal Derby Hotel,305758906,Alyssa,,Yarra,-37.79409,144.97994,Private room,999,1,6,2020-02-13,6,2,360
40638518,Cosy 1 bedroom unit in convenient location!,2478904,Emma,,Yarra,-37.81248,145.0076,Entire home/apt,159,1,1,2020-01-25,1,1,41
40639216,Natural Laid-Back Urban Retreat Heart of Melbourne,315115774,Studio,,Melbourne,-37.81156,144.96061,Entire home/apt,109,2,12,2020-02-11,5.71,1,125
40639237,CBD resort style living,305767333,Joanne,,Melbourne,-37.8266,144.96563,Entire home/apt,250,2,0,,,2,350
40639868,Short term room for rent,315125320,Alexandria,,Bayside,-37.93617,145.03618,Private room,45,30,0,,,1,89
40639969,Bright light and airy beach styled home,21796691,Prue,,Darebin,-37.76611,144.99957,Entire home/apt,450,2,1,2019-12-28,0.60,1,0
40640052,Tranquillity peaceful home away from home.,95343977,Juliana,,Bayside,-37.89155,145.00162,Private room,100,2,0,,,1,180
40640500,Best Living 3Beds Apartment@MelbCentral &FREE TRAM,8209200,Kris,,Melbourne,-37.81106,144.95967,Entire home/apt,159,1,1,2020-01-02,0.67,7,15
40640847,city private queen bed free pool gym 55 tv,99220489,Jude,,Melbourne,-37.80906,144.95566,Private room,100,1,0,,,1,0
40641215,Cozy # 1 unbeatable CBD location ! Flinders ST !,315141576,Tom,,Melbourne,-37.81711,144.96703,Entire home/apt,110,2,11,2020-01-20,4.93,1,71
40641232,Cheap room in South bank Melbourne CBD,315140985,Mehnaz,,Melbourne,-37.82411,144.96172,Private room,58,5,2,2020-02-09,1.33,2,365
40641254,⭐4BedderSpaciousHouse@RingwoodExplore Yarra Valley,185076876,Jean,,Maroondah,-37.80814,145.22062,Entire home/apt,298,2,0,,,26,67
40641317,"Modern 2Bedroom Apt,Onsite Parking, Self-Check-in",22860147,Adji,,Melbourne,-37.80891,144.95055,Entire home/apt,165,5,1,2019-12-29,0.61,104,1
40641349,Elwood Apartment Gem,51946889,Kemal,,Port Phillip,-37.87182,144.98931,Entire home/apt,144,1,3,2020-01-30,1.34,2,177
40641579,Light Filled Elwood Gem,51946889,Kemal,,Port Phillip,-37.87332,144.99038,Entire home/apt,138,1,6,2020-02-08,3.16,2,175
40641663,Private Room - stay a little or stay a while.,242902879,Tania,,Whitehorse,-37.82961,145.17962,Private room,19,1,0,,,1,363
40642281,A place to relax,315147628,Alexe,,Maroondah,-37.77475,145.27582,Private room,82,1,2,2020-01-26,2,3,82
40642401,1803A Queen room in Luxury Camberwell House,215996075,Janet,,Boroondara,-37.83803,145.05676,Private room,68,1,0,,,16,0
40642850,Waterfront apt on Mel Collins Street#3 FREEPARKING,213225288,Ming,,Melbourne,-37.82015,144.9391,Entire home/apt,138,1,5,2020-01-01,2.50,23,69
40643246,"Glen Waverley 主卧单间,安静和有风景的房间",106012676,申燕,,Whitehorse,-37.86204,145.17164,Private room,57,180,0,,,2,290
40643253,Elegant Spacious CBD Accommodation@Top57thCityView,8209200,Kris,,Melbourne,-37.8052,144.96276,Entire home/apt,170,1,1,2020-01-01,0.65,7,0
40643441,Beachfront Art Deco Penthouse,31716794,Lyle,,Bayside,-37.9056,144.98687,Entire home/apt,250,3,0,,,1,9
40643444,*30 Second walk to the TRAIN STATION* : River Room,30586840,Sunny,,Greater Dandenong,-37.97958,145.19165,Private room,60,2,3,2020-01-28,1.73,4,255
40643652,⭐5 Bedder Brand New House Close to Yarra Valley,185076876,Jean,,Yarra Ranges,-37.74708,145.31988,Entire home/apt,268,2,6,2020-02-01,3.16,26,77
40644102,Cosy and quiet place in Richmond,13834591,Damien,,Yarra,-37.82001,145.00362,Private room,100,1,0,,,1,0
40644145,Heart of CBD-Green Forest-Balcony& Beautiful view,276778136,Lily,,Melbourne,-37.81177,144.96177,Entire home/apt,140,1,2,2020-01-22,2,8,364
40644181,A great place for a short stay in Melbourne,149180455,Fei,,Melbourne,-37.79297,144.96761,Entire home/apt,51,7,1,2019-12-22,0.54,1,0
40646644,Bay Watch,71258269,Lee-Anne,,Port Phillip,-37.8431,144.93835,Private room,100,1,5,2020-02-12,5,2,43
40647368,墨尔本遨游·家(AU·JOY)精品度假屋(Glen Iris 1号公馆),251422605,Au.Joy,,Monash,-37.86018,145.09477,Entire home/apt,469,4,1,2020-01-23,1,8,365
40647626,BEAUTIFUL ROOM in BIG SPACIOUS HOUSE 10 Min to CBD,13442073,Jana,,Maribyrnong,-37.79233,144.85863,Private room,60,2,1,2020-01-25,1,2,166
40649094,"Perfect location, charming Victorian home",18838788,Charlena,,Yarra,-37.82057,144.99133,Entire home/apt,194,2,8,2020-01-26,3.53,1,7
40650641,Very Private Room Premium Life 10 min to CBD Quiet,13442073,Jana,,Maribyrnong,-37.79358,144.85823,Private room,48,2,3,2020-01-12,1.61,2,109
40655912,Double Room - Royal Derby Hotel,305758906,Alyssa,,Yarra,-37.79456,144.97878,Private room,999,1,6,2020-02-14,5.29,2,364
40659222,Girls Super clean and New share house,204656164,Richard,,Melbourne,-37.80592,144.96125,Shared room,25,5,0,,,3,1
40660781,Private bungalow at rear of house in garden,25878901,Ben,,Bayside,-37.93717,145.02639,Private room,55,1,1,2019-12-19,0.51,1,75
40661033,墨尔本市中心黄金地段高层风景公寓主卧带独立卫生间—维多利亚1号,153824486,卓滢suilly,,Melbourne,-37.80892,144.95991,Private room,74,1,4,2020-01-15,1.94,1,77
40661117,Beautiful Room w/ Easy Deakin and PLC Access,315426634,Michelle,,Whitehorse,-37.84355,145.12077,Private room,40,1,2,2020-02-05,1.13,1,95
40661340,InnerCity CentralFootscray 3 TrainStop to Melbourn,315428385,Rose,,Maribyrnong,-37.79814,144.90423,Entire home/apt,109,1,7,2020-01-29,3.23,1,156
40662637,Entire 1 Bedroom Modern Suburban Apartment,112481892,Dylan,,Stonnington,-37.84357,145.03254,Entire home/apt,89,14,0,,,2,26
40662736,30F High level 2BDR Amazing view by QV Market,30309380,Ricky,,Melbourne,-37.80689,144.96145,Entire home/apt,260,1,2,2020-01-10,1.58,11,139
40662751,Private room in CBD,305835349,Andrina,,Melbourne,-37.81606,144.95348,Private room,55,5,2,2019-12-24,0.98,1,67
40662803,CBD 35F Amazing View 2BDR  2BTH by Queen Victoria,30309380,Ricky,,Melbourne,-37.80695,144.96028,Entire home/apt,260,1,3,2020-01-10,1.34,11,58
40662814,COLLINS HOUSE 4607 Modern 2 bedrooms 2 bathrooms,29406728,Lenny,,Melbourne,-37.8167,144.958,Entire home/apt,228,2,5,2020-02-08,3.06,13,306
40663238,Cosy & comfortable home in a great neighbourhood,71313787,Chad,,Moreland,-37.7718,144.94384,Private room,55,2,3,2020-02-01,3,1,162
40664926,☆NEW☆Furnished apartment based in St Kilda,157713508,Aoife,,Port Phillip,-37.8582,144.98819,Private room,115,1,5,2020-01-25,2.17,1,57
40665663,PRIVATE MASTER ROOM in the heart of Essendon West,276238263,Kim,,Moonee Valley,-37.75155,144.88218,Private room,70,3,2,2020-01-23,1.76,3,360
40665679,Great Views  & Location,315433343,Mark,,Melbourne,-37.81685,144.9667,Entire home/apt,127,2,5,2020-02-02,2.94,1,63
40665690,墨尔本CBD Light House公寓 - 免费健身房､桑拿､游泳池､WiFi,315468322,Sujun,,Melbourne,-37.80715,144.96052,Private room,129,1,0,,,1,0
40666021,Homely Private Room in Beautiful Ferntree Gully,10144603,Fau-Zii,,Knox,-37.88614,145.25781,Private room,52,1,0,,,1,180
40666343,*FREE PARKING* Spectacular view#Gym&pool*2B1bath,37875496,Cl,,Melbourne,-37.81518,144.94763,Entire home/apt,155,1,22,2020-02-10,10.00,6,21
40666369,"Clean & Spacious, Tram to CBD, Walk to shops",315472833,Pauline,,Whittlesea,-37.67879,145.06254,Private room,39,1,0,,,1,0
40667709,One bed available in Melbourne city for one lady.,40904815,Lili,,Melbourne,-37.8073,144.95945,Shared room,36,15,0,,,4,155
40668213,ENTIRE 3bd LUSH VIEW BIG CHADSTONE Mall 20 min CBD,97093885,Irene,,Stonnington,-37.88315,145.07205,Entire home/apt,400,1,0,,,6,323
40670853,"Cozy 2BR Apt,Onsite Carpark,Self Check-in,Market",22860147,Adji,,Melbourne,-37.8078,144.94966,Entire home/apt,121,5,1,2020-01-02,0.67,104,0
40670930,SP2602*1BD1BT*CITY AND PORT VIEW*NEW APARTMENT,303232827,Peter,,Melbourne,-37.81115,144.95143,Entire home/apt,101,1,8,2020-01-30,4.71,7,0
40676220,❤️HeartCBD/1Min To Station/Tram/POOL/GYM,9198367,Nest-Apartments,,Melbourne,-37.81418,144.95475,Entire home/apt,165,1,2,2019-12-29,1.00,33,79
40677589,Two bed rooms in Boxhill,12114575,Daisy,,Whitehorse,-37.81665,145.12215,Entire home/apt,140,1,0,,,4,364
40678253,"Riverside 2, peace and quiet by river in parklands",63948961,Hal & Shirley,,Moonee Valley,-37.76446,144.89853,Entire home/apt,74,1,0,,,2,326
40678357,"10mins tram to city,shared room/门口电车10分钟到city",102581788,Alice,,Moonee Valley,-37.78392,144.93499,Shared room,36,1,5,2020-01-22,2.31,3,365
40678408,133*Spacious Holiday Resort at Heart of the Arts Precinct,244805331,Coco,,Melbourne,-37.82681,144.96952,Entire home/apt,134,2,4,2020-02-03,1.74,27,14
40678506,Fergusson Homestead - Executive Suite,315636980,Louise,,Yarra Ranges,-37.61124,145.40447,Private room,225,1,1,2020-01-31,1,3,358
40678552,HeartCBD 2 mins/Free Tram/Gym/Spa/ Pool,9198367,Nest-Apartments,,Melbourne,-37.81432,144.95492,Entire home/apt,165,1,0,,,33,353
40678555,2BR2,293865710,Katrina,,Melbourne,-37.80871,144.96204,Entire home/apt,350,1,2,2020-01-26,0.92,2,54
40678895,2 Bedrooms 2 Bathrooms*Heart of CBD*City Views*Gym,293865710,Katrina,,Melbourne,-37.81239,144.96096,Entire home/apt,150,1,4,2020-01-27,2.55,2,31
40678913,Hawthorn elegant lifestyle 1 bedroom apartment,312453052,Alicia,,Boroondara,-37.82228,145.03294,Entire home/apt,106,1,1,2019-12-24,0.56,8,45
40679212,Immaculate living at the Paris End of Melbourne,315668668,Laura,,Melbourne,-37.81293,144.97322,Entire home/apt,180,3,0,,,1,224
40679248,MH46 Queens View Over the City,304955405,Myhome Team,,Melbourne,-37.82193,144.96161,Entire home/apt,135,1,5,2020-01-29,4.17,15,296
40679264,Modern Apartment Sky High Facilities | Lvl 55 Spa,251284081,Andrew,,Melbourne,-37.80816,144.96723,Entire home/apt,165,2,6,2020-02-08,2.90,3,42
40679947,Quiet beautiful private room ultimate balcony view,120802244,Carolina,,Boroondara,-37.82399,145.04313,Private room,83,2,3,2020-02-03,1.32,1,91
40680040,"CBD 2B2B, Very central location and convenience",315695819,Kevin,,Melbourne,-37.81539,144.95425,Entire home/apt,179,1,3,2020-01-26,2.00,1,63
40680555,Entire Central Richmond Townhouse!,41411061,Tom,,Yarra,-37.81639,144.9988,Entire home/apt,100,5,0,,,1,186
40680677,"临近City,10分钟电车游览墨尔本主要景点及方便购物,墨尔本大学正对面,出租独立3楼别墅单间及卫浴",315706949,Ivan,,Melbourne,-37.79608,144.966,Private room,65,1,1,2020-01-27,1,1,0
40681080,Master room with bathroom in Marriott apartment,314151762,Maggie,,Melbourne,-37.8086,144.96873,Private room,100,1,3,2020-02-03,2.37,2,0
40681210,"Townhouse, prime location in the inner west",54324322,Rob,,Maribyrnong,-37.80068,144.89077,Entire home/apt,129,3,3,2020-01-26,1.70,1,5
40681594,FEMALE ONLY SANCTUARY - 4 share dorm at the famous All Nations Hostel,313646814,Nomads,,Melbourne,-37.81961,144.95631,Shared room,34,1,1,2020-01-12,0.86,9,363
40681655,Enjoy a good nights rest in a 6 share dorm at the world famous All Nations Hostel.,313646814,Nomads,,Melbourne,-37.82009,144.95503,Shared room,34,1,1,2019-12-22,0.54,9,365
40681922,Spacious rooftop three bedroom unit close to CBD,139025422,May,,Melbourne,-37.80438,144.96056,Entire home/apt,250,2,4,2020-01-25,2.86,4,0
40681992,Entire 2BR 1BTH Parking Laundry AltonaGateMall  #B,311901151,Jess,,Hobsons Bay,-37.82875,144.84704,Entire home/apt,95,1,13,2020-02-06,6.00,3,123
40682041,8 share dorm at the world famous All Nations Hostel.,313646814,Nomads,,Melbourne,-37.82019,144.95623,Shared room,34,1,1,2020-01-01,0.65,9,364
40682127,Stylish 2BDR+2BATH Apartment on Swanston st,50626167,Short Stay,,Melbourne,-37.80649,144.96363,Entire home/apt,188,1,2,2020-01-25,2,24,354
40682135,One bed in an 8 share female haven at All Nations Hostel.,313646814,Nomads,,Melbourne,-37.81963,144.95434,Shared room,34,1,1,2019-12-31,0.64,9,365
40682160,Woody lifestyle one bedroom apartment,224249958,Nicole,,Yarra Ranges,-37.85515,145.36722,Entire home/apt,110,2,4,2020-01-26,2.61,9,12
40682225,One bed in the social 10 share dorm at the famous All Nations hostel.,313646814,Nomads,,Melbourne,-37.82109,144.95601,Shared room,34,1,4,2020-02-09,1.94,9,364
40682283,Private room with bunk beds!,313646814,Nomads,,Melbourne,-37.81972,144.95463,Private room,34,1,0,,,9,362
40682321,One bed in our 12 share dorm at All Nations Hostel,313646814,Nomads,,Melbourne,-37.82191,144.95597,Shared room,34,1,1,2019-12-26,0.58,9,358
40682377,Triple double that sleeps 3 with ease!,313646814,Nomads,,Melbourne,-37.81979,144.95574,Private room,34,1,0,,,9,359
40682918,The Nest: Cosy secluded 3BR in picturesque gardens,211988991,Asanka,,Monash,-37.89899,145.14849,Entire home/apt,121,1,7,2020-02-01,3.75,1,109
40683484,MH40 Royal St. Collins,304955405,Myhome Team,,Melbourne,-37.81755,144.95863,Entire home/apt,159,1,4,2020-01-16,2.45,15,286
40683622,DOUBLE ROOM IN RINGWOOD,175382965,Anna,,Maroondah,-37.82466,145.22547,Private room,80,1,1,2020-02-07,1,1,348
40683642,MH41 Royal St.Collins . 2 Bedroom+1 Bathroom,304955405,Myhome Team,,Melbourne,-37.81755,144.95863,Entire home/apt,155,1,8,2020-02-09,5.33,15,305
40683667,Stunning 3BDR 2 BATH Kensington Apartment,7509953,Beyond A Room,,Melbourne,-37.79662,144.9164,Entire home/apt,316,1,0,,,103,0
40683713,Queensberry - designed apt.,124781939,Gooser,,Melbourne,-37.79724,144.96906,Entire home/apt,199,1,4,2020-01-31,1.88,123,340
40683762,5Location- Look no further for your CBD hideaway,175181742,Sue,,Melbourne,-37.80363,144.96615,Entire home/apt,60,1,6,2020-01-24,3.21,3,0
40683891,Self contained flat 2mins from station,103147240,Monique,,Glen Eira,-37.90169,145.04214,Entire home/apt,73,5,2,2020-01-23,2,1,280
40684357,Location! South Yarra. Spacious and Comfortable.,184030870,Callum,,Stonnington,-37.83853,144.99894,Entire home/apt,350,5,0,,,1,0
40684906,"AU 108, Stay in with best view of Southbank",124781939,Gooser,,Melbourne,-37.82223,144.96088,Private room,189,1,1,2019-12-29,0.61,123,348
40685650,蓝胖子,45996311,Lei,,Whitehorse,-37.81555,145.12037,Private room,60,3,1,2019-12-19,0.51,1,5
40685845,In The Heart Of The City!,315783642,Tracey,,Melbourne,-37.81592,144.96246,Entire home/apt,275,1,4,2020-01-26,2.14,1,171
40685931,Entire Warehouse Style Apartment in City Laneway,269097895,Urban Stays,,Melbourne,-37.81008,144.95738,Entire home/apt,91,1,6,2020-01-25,3.53,19,336
40685965,Summer season,290250033,LaVie,,Melbourne,-37.807,144.96104,Entire home/apt,100,1,5,2020-01-29,2.38,10,4
40686086,Large family space in Brighton East,55994790,Lucy,,Bayside,-37.91608,145.01484,Entire home/apt,450,2,0,,,1,14
40686139,COSY ROOM FOR ONE upstairs in Essendon West!,276238263,Kim,,Moonee Valley,-37.75204,144.88317,Private room,45,2,1,2020-01-20,1,3,362
40686263,"☼ 1 Bedroom apt, Free Gym/Pool inMelbourne CBD ☼",60272970,Rachael,,Melbourne,-37.81673,144.95411,Entire home/apt,177,2,9,2020-02-09,5.51,1,5
40686299,City life with harbour view at Docklands,12336531,Natalie,,Melbourne,-37.81373,144.94034,Private room,60,1,3,2020-02-04,1.96,1,172
40686829,Pascoe Vale double story with lovely city views.,283909492,Sue,,Moreland,-37.73404,144.93011,Entire home/apt,89,7,1,2020-01-04,0.70,1,0
40687685,Modern Ground Floor ApartmentIn Great Location,22782062,Ellie,,Yarra,-37.82372,144.99774,Entire home/apt,110,5,0,,,1,68
40688000,Modern One Bedroom Apt in the heart of St Kilda!,4292012,David,,Port Phillip,-37.86143,144.9834,Entire home/apt,210,3,0,,,1,0
40688329,Iconic Southbank Skyline Apartment,5383441,Mariam,,Melbourne,-37.82733,144.96027,Entire home/apt,129,2,3,2020-02-09,1.96,133,149
40688963,Cosy little city Apartment - Central Melb CBD,18385114,Lynda,,Melbourne,-37.81033,144.96097,Entire home/apt,155,1,8,2020-01-28,3.75,3,294
40689165,FreeCarpark/2Bed2Bath/LovelyViewAt40/BestLocation/,4730854,Young,,Melbourne,-37.81613,144.95418,Entire home/apt,180,2,5,2020-01-27,2.38,6,164
40692157,*30 Second walk to the TRAIN STATION*Village Vista,30586840,Sunny,,Greater Dandenong,-37.97794,145.19035,Private room,60,2,7,2020-02-01,4.88,4,255
40693206,*30 Second walk to the TRAIN STATION* Canopy Cove,30586840,Sunny,,Greater Dandenong,-37.97965,145.19084,Private room,55,2,1,2020-02-01,1,4,255
40694042,Spacious 2Bed+2Bath Apartment with view,22860147,Adji,,Melbourne,-37.80655,144.96199,Entire home/apt,159,5,1,2020-01-27,1,104,1
40702812,Fergusson Homestead - Apartment A,315636980,Louise,,Yarra Ranges,-37.61289,145.40392,Private room,225,1,0,,,3,359
40703588,Fergusson Homestead - Apartment B,315636980,Louise,,Yarra Ranges,-37.61328,145.40513,Private room,225,1,0,,,3,361
40704625,Large family home with spa and pool close to beach,204134130,Emily,,Bayside,-37.91867,145.0078,Entire home/apt,700,3,2,2020-02-02,1.30,1,261
40705595,Funky 4 Bed Dorm Room in Heart of the city!,313646453,Nomads,,Melbourne,-37.80902,144.95836,Shared room,25,1,2,2020-01-20,1.00,10,362
40705616,Amity Apartment Hotel - 2 Bed 2 Bath Apartment,299365771,Reservations,,Stonnington,-37.83715,144.99381,Entire home/apt,750,2,1,2020-01-26,1,5,350
40705788,Fantastic Female ONLY 4 Share Dorm with Shared Facilities - In the middle of Melbourne!,313646453,Nomads,,Melbourne,-37.80984,144.95835,Shared room,31,1,0,,,10,346
40705818,Epic Ensuite 4 Share Dorm in Melbourne CBD!,313646453,Nomads,,Melbourne,-37.80911,144.95865,Shared room,31,1,0,,,10,358
40705853,Spacious King or Twin Room with Bathroom in Edgy City Hostel,313646453,Nomads,,Melbourne,-37.81092,144.95863,Private room,121,1,1,2019-12-18,0.50,10,338
40705918,Tantalizing Triple Room with Bathroom in heart of Melbourne,313646453,Nomads,,Melbourne,-37.80977,144.95814,Private room,121,1,0,,,10,313
40705994,Super comfortable 6 Share Dorm with Shared Facilities,313646453,Nomads,,Melbourne,-37.80972,144.95791,Shared room,31,1,0,,,10,364
40706195,1 Bedroom Apartment - Heart of South Yarra,315941031,Steph,,Stonnington,-37.83866,144.99399,Entire home/apt,65,30,1,2020-01-26,1,1,72
40706199,Spacious 6 Share Ensuite Dorm Bed in Melbourne Center!,313646453,Nomads,,Melbourne,-37.81072,144.95832,Shared room,31,1,0,,,10,359
40706261,Docks 2 bedrooms and 2 bathrooms with views! 706P,312678151,Apartments Melbourne,,Melbourne,-37.8135,144.94265,Entire home/apt,159,2,0,,,26,347
40706287,Amity Apartment Hotel - 3 Bed 2 Bath Apartment,299365771,Reservations,,Stonnington,-37.83715,144.99381,Entire home/apt,950,2,0,,,5,343
40706288,Female ONLY Ensuite Dorm Bed in Heart of Melbourne City,313646453,Nomads,,Melbourne,-37.81036,144.9571,Shared room,31,1,0,,,10,359
40706333,Tantalizing 10 Share Dorm Bed in Majestic Melbourne!,313646453,Nomads,,Melbourne,-37.80965,144.95689,Shared room,31,1,0,,,10,364
